25.631657,5274.5732
25.651768,5273.4839
25.666321,5274.3032
25.694084,5274.2559
25.706474,5273.0483
25.727198,5274.8179
25.743618,5273.0928
25.759121,5275.0908
25.78949,5273.1909
25.801447,5273.6704
25.819767,5273.2134
25.83674,5274.1196
25.848679,5274.0166
25.866554,5274.9688
25.884981,5273.2544
25.90354,5274.6909
25.922035,5273.6948
25.947229,5273.1685
25.966248,5275.0493
25.984867,5272.9648
26.011375,5274.8071
26.030516,5274.5522
26.048407,5272.8774
26.063103,5275.0542
26.092104,5273.0918
26.104456,5273.8662
26.121157,5273.106
26.140793,5274.1377
26.152687,5273.6953
26.172798,5274.8296
26.190802,5273.4321
26.204966,5274.4551
26.225555,5273.2729
26.243654,5273.5752
26.257936,5274.0127
26.283955,5274.2944
26.302126,5275.1274
26.318666,5272.7617
26.348364,5274.8413
26.36705,5274.3335
26.382029,5273.208
26.408751,5274.5122
26.43429,5273.3643
26.454012,5272.9722
26.466763,5275.1206
26.495443,5272.8931
26.510845,5274.6401
26.536175,5273.4438
26.551689,5272.8594
26.572113,5274.2949
26.591404,5273.2607
26.605841,5274.9678
26.631964,5273.1787
26.647663,5273.6406
26.664013,5273.1582
26.686716,5274.105
26.703623,5274.4707
26.72928,5273.7891
26.749931,5274.5713
26.767012,5273.3306
26.797239,5274.4053
26.814627,5274.6572
26.833803,5273.1841
26.853083,5274.3418
26.866825,5273.7397
26.894073,5273.5093
26.906713,5275.0601
26.928232,5273.541
26.947592,5275.0991
26.961084,5273.1455
26.988682,5274.9263
27.000412,5273.6367
27.021935,5274.7681
27.040056,5273.5679
27.054029,5273.917
27.084393,5273.3101
27.101967,5273.2271
27.119104,5275.0791
27.148132,5272.9038
27.167471,5272.7671
27.184994,5274.9907
27.211391,5273.3301
27.231503,5273.4248
27.249359,5274.6494
27.265459,5273.2559
27.293211,5275.0571
27.305695,5273.4292
27.3269,5275.0029
27.344095,5273.8755
27.359306,5274.395
27.388021,5273.5361
27.400421,5273.0938
27.417105,5274.5708
27.438595,5273.2104
27.450918,5275.207
27.472919,5273.5571
27.501303,5274.998
27.519268,5274.542
27.536535,5273.2407
27.564203,5274.8447
27.582895,5273.5908
27.600275,5274.2329
27.628571,5274.0527
27.646648,5273.1104
27.65946,5274.7627
27.697317,5273.1465
27.70945,5273.3896
27.727615,5275.1304
27.748346,5273.1855
27.762344,5274.8032
27.788645,5273.3359
27.800409,5273.5786
27.822027,5273.6875
27.839306,5273.9478
27.854548,5274.5352
27.874485,5274.0962
27.897676,5275.2866
27.916269,5273.3223
27.93561,5275.043
27.951654,5273.6245
27.978085,5274.6152
27.997965,5275.1797
28.013704,5273.1938
28.041901,5275.3857
28.056679,5274.748
28.076633,5274.1055
28.09325,5274.7368
28.10755,5273.6455
28.130005,5273.8071
28.146627,5273.2295
28.161451,5275.0215
28.189245,5272.9194
28.201889,5274.522
28.222679,5273.2192
28.239445,5274.8486
28.254002,5273.2646
28.284534,5274.9565
28.302538,5275.2061
28.321066,5272.9629
28.347729,5275.0103
28.367315,5274.9258
28.383116,5273.1934
28.411489,5275.0049
28.429806,5273.8892
28.447968,5274.0107
28.463028,5274.5879
28.492081,5274.1436
28.50441,5274.9707
28.52405,5273.0142
28.543856,5275.1533
28.558084,5273.5586
28.586115,5275.3105
28.600889,5275.2036
28.618626,5273.5977
28.638912,5275.0718
28.651632,5272.8613
28.673359,5274.8301
28.699396,5273.1738
28.718584,5273.7729
28.735792,5274.5977
28.754202,5273.8398
28.775583,5275.2329
28.796934,5273.2974
28.816174,5274.627
28.844278,5273.7563
28.856655,5273.0845
28.877354,5274.8877
28.896328,5273.1963
28.91053,5275.2095
28.943193,5273.2134
28.956993,5273.3403
28.978483,5274.7588
28.997202,5273.0815
29.0103,5275.0078
29.036772,5273.1436
29.048605,5274.2979
29.069824,5273.271
29.088518,5274.4927
29.115316,5274.1631
29.13505,5272.8413
29.152189,5274.771
29.180571,5273.2578
29.198334,5272.9727
29.217344,5275.1685
29.244308,5273.4189
29.256643,5273.4395
29.277834,5273.5747
29.294872,5273.4668
29.310642,5274.8447
29.340883,5273.7188
29.353889,5274.6274
29.375326,5273.5259
29.393539,5274.3105
29.409286,5274.167
29.431826,5273.6167
29.447603,5275.1328
29.469229,5273.7349
29.488176,5275.1099
29.50613,5273.6411
29.531431,5274.3564
29.550964,5274.8501
29.568306,5273.3164
29.597651,5275.3799
29.615105,5274.2197
29.632706,5274.0293
29.650238,5275.0923
29.667004,5273.3354
29.693155,5275.1646
29.705885,5273.5845
29.728224,5275.3335
29.74725,5273.6421
29.762766,5274.0762
29.790228,5275.0073
29.802872,5273.2002
29.824547,5275.1709
29.842953,5273.0767
29.856993,5275.2285
29.885899,5273.3101
29.903505,5273.7925
29.920485,5274.6157
29.948128,5273.625
29.966665,5274.7915
29.984343,5274.0786
30.014172,5274.3311
30.026478,5275.1797
30.047417,5273.269
30.062216,5275.2158
30.093536,5273.248
30.105869,5273.3994
30.12982,5274.4556
30.151684,5273.7139
30.175024,5274.749
30.195358,5274.7593
30.20879,5273.1475
30.235001,5274.9019
30.247583,5273.5713
30.266447,5275.3955
30.288174,5273.3804
30.306372,5274.7314
30.328691,5275.1758
30.350496,5273.2563
30.369152,5275.2749
30.397058,5273.4639
30.415644,5273.2461
30.432364,5275.269
30.451967,5273.2729
30.466192,5274.9014
30.492908,5273.6152
30.50588,5274.4482
30.527439,5273.6133
30.543724,5273.6479
30.558868,5274.2803
30.585056,5274.3511
30.60084,5275.187
30.618225,5273.4839
30.638567,5275.1606
30.650864,5273.2979
30.673231,5275.3267
30.700037,5273.3457
30.719522,5273.2783
30.734861,5275.2026
30.765593,5273.4346
30.785145,5273.6382
30.799248,5275.1523
30.827967,5273.7412
30.845831,5274.8013
30.858631,5274.0581
30.879351,5275.2139
30.897955,5273.9082
30.912411,5274.0005
30.935305,5273.6987
30.951609,5273.416
30.967964,5274.8442
30.989155,5273.2251
31.001831,5275.2334
31.023138,5273.6416
31.03986,5275.2593
31.054203,5273.2334
31.0854,5274.8149
31.103174,5274.3848
31.121555,5273.7266
31.147554,5275.3364
31.167089,5273.3613
31.184982,5274.7427
31.213047,5274.0024
31.230495,5273.457
31.247942,5275.252
31.261984,5273.3545
31.289602,5275.2319
31.304838,5275.2549
31.330162,5274.2393
31.352446,5274.458
31.378531,5273.8984
31.396986,5273.6523
31.40988,5275.3154
31.43684,5273.3315
31.44956,5274.7441
31.471458,5273.2705
31.490351,5274.3794
31.517448,5275.1167
31.534157,5273.457
31.56192,5275.3755
31.582994,5275.2261
31.598721,5273.4155
31.627998,5275.3701
31.645365,5275.1016
31.65761,5273.7339
31.680037,5274.3032
31.697714,5273.3726
31.712793,5275.2905
31.739532,5273.5503
31.751574,5274.9116
31.772446,5273.3794
31.791609,5274.9263
31.806925,5273.7715
31.831518,5274.9595
31.847544,5275.3604
31.864241,5273.5542
31.887506,5275.2075
31.901001,5273.2861
31.932377,5275.0972
31.951824,5275.0264
31.968414,5273.4556
31.996288,5275.2192
32.014774,5274.3716
32.032169,5273.791
32.050304,5274.3882
32.065063,5273.729
32.092571,5274.7407
32.104824,5273.2075
32.126217,5275.3213
32.143864,5273.3975
32.158165,5274.854
32.188942,5273.188
32.201801,5273.2817
32.223026,5274.3984
32.240421,5273.333
32.254963,5275.3848
32.282005,5273.5122
32.30241,5274.125
32.316967,5274.9121
32.343113,5274.5869
32.365765,5275.1963
32.384468,5273.8638
32.397423,5274.4849
32.415283,5273.6299
32.433311,5274.6631
32.452591,5274.355
32.465851,5274.2671
32.489029,5274.1396
32.503811,5273.272
32.523621,5274.4805
32.542358,5273.52
32.554562,5275.0703
32.576561,5274.0386
32.599781,5275.3613
32.623394,5273.2046
32.640514,5274.0122
32.654465,5274.8418
32.680328,5274.7153
32.702293,5275.29
32.717522,5273.5986
32.74588,5275.3394
32.766811,5275.4756
32.783718,5273.3564
32.813496,5274.9365
32.82542,5275.3052
32.84634,5274.1973
32.859543,5275.0098
32.880989,5273.7744
32.900288,5275.0542
32.914112,5273.2759
32.940922,5275.3755
32.953487,5273.8096
32.975254,5274.7778
32.991741,5273.9399
33.006153,5274.6128
33.036339,5273.3921
33.048519,5273.4761
33.065231,5275.2129
33.088257,5273.4209
33.104977,5275.4312
33.131535,5273.499
33.151318,5273.771
33.166424,5275.3281
33.193863,5273.5952
33.21505,5274.3774
33.230843,5274.5313
33.251766,5273.9688
33.266171,5275.2441
33.29303,5273.4009
33.305801,5275.0088
33.32761,5273.043
33.344921,5274.7451
33.359142,5274.0747
33.388924,5275.1035
33.401779,5275.3657
33.421734,5273.7817
33.439339,5275.334
33.455147,5273.564
33.485386,5275.3501
33.503357,5274.7368
33.522369,5273.9063
33.547455,5275.1084
33.567444,5273.9668
33.585701,5274.2046
33.609608,5275.2656
33.631153,5273.4019
33.64827,5274.9277
33.66394,5273.5615
33.692432,5275.0313
33.704945,5274.8604
33.723896,5273.3784
33.742847,5275.126
33.755539,5273.1621
33.777218,5275.0459
33.797131,5273.4785
33.816639,5275.0332
33.838474,5274.3838
33.850525,5273.958
33.871029,5273.5063
33.898941,5274.4214
33.917961,5275.1396
33.936607,5273.7422
33.965267,5274.355
33.981651,5275.2188
34.000969,5273.1133
34.022171,5275.312
34.045662,5274.9526
34.057545,5273.3716
34.080612,5274.6709
34.099159,5273.3584
34.113174,5275.5859
34.141029,5273.4111
34.153515,5274.2676
34.17495,5273.7944
34.190361,5274.0942
34.205181,5274.5767
34.234051,5275.0605
34.246586,5275.3589
34.258545,5273.3428
34.286892,5275.3926
34.305676,5273.5137
34.334049,5274.2222
34.35133,5275.1147
34.379662,5273.2871
34.397503,5273.4404
34.414471,5275.1929
34.44302,5273.4258
34.455559,5274.2603
34.471401,5273.4175
34.492416,5274.5845
34.504768,5273.8154
34.524975,5275.1826
34.542961,5273.8071
